iso_code,ano,emissao,fonte_poluente_id,fonte_poluente
AIA,2018,0.0,1,Cement
AIA,2019,0.0,1,Cement
AIA,2020,0.0,1,Cement
AIA,2021,0.0,1,Cement
AIA,2022,0.0,1,Cement
AIA,2023,0.0,1,Cement
ATA,1750,0.0,1,Cement
ATA,1751,0.0,1,Cement
ATA,1752,0.0,1,Cement
ATA,1753,0.0,1,Cement
ATA,1754,0.0,1,Cement
ATA,1755,0.0,1,Cement
ATA,1756,0.0,1,Cement
ATA,1757,0.0,1,Cement
ATA,1758,0.0,1,Cement
ATA,1759,0.0,1,Cement
ATA,1760,0.0,1,Cement
ATA,1761,0.0,1,Cement
ATA,1762,0.0,1,Cement
ATA,1763,0.0,1,Cement
ATA,1764,0.0,1,Cement
ATA,1765,0.0,1,Cement
ATA,1766,0.0,1,Cement
ATA,1767,0.0,1,Cement
ATA,1768,0.0,1,Cement
ATA,1769,0.0,1,Cement
ATA,1770,0.0,1,Cement
ATA,1771,0.0,1,Cement
ATA,1772,0.0,1,Cement
ATA,1773,0.0,1,Cement
ATA,1774,0.0,1,Cement
ATA,1775,0.0,1,Cement
ATA,1776,0.0,1,Cement
ATA,1777,0.0,1,Cement
ATA,1778,0.0,1,Cement
ATA,1779,0.0,1,Cement
ATA,1780,0.0,1,Cement
ATA,1781,0.0,1,Cement
ATA,1782,0.0,1,Cement
ATA,1783,0.0,1,Cement
ATA,1784,0.0,1,Cement
ATA,1785,0.0,1,Cement
ATA,1786,0.0,1,Cement
ATA,1787,0.0,1,Cement
ATA,1788,0.0,1,Cement
ATA,1789,0.0,1,Cement
ATA,1790,0.0,1,Cement
ATA,1791,0.0,1,Cement
ATA,1792,0.0,1,Cement
ATA,1793,0.0,1,Cement
ATA,1794,0.0,1,Cement
ATA,1795,0.0,1,Cement
ATA,1796,0.0,1,Cement
ATA,1797,0.0,1,Cement
ATA,1798,0.0,1,Cement
ATA,1799,0.0,1,Cement
ATA,1800,0.0,1,Cement
ATA,1801,0.0,1,Cement
ATA,1802,0.0,1,Cement
ATA,1803,0.0,1,Cement
ATA,1804,0.0,1,Cement
ATA,1805,0.0,1,Cement
ATA,1806,0.0,1,Cement
ATA,1807,0.0,1,Cement
ATA,1808,0.0,1,Cement
ATA,1809,0.0,1,Cement
ATA,1810,0.0,1,Cement
ATA,1811,0.0,1,Cement
ATA,1812,0.0,1,Cement
ATA,1813,0.0,1,Cement
ATA,1814,0.0,1,Cement
ATA,1815,0.0,1,Cement
ATA,1816,0.0,1,Cement
ATA,1817,0.0,1,Cement
ATA,1818,0.0,1,Cement
ATA,1819,0.0,1,Cement
ATA,1820,0.0,1,Cement
ATA,1821,0.0,1,Cement
ATA,1822,0.0,1,Cement
ATA,1823,0.0,1,Cement
ATA,1824,0.0,1,Cement
ATA,1825,0.0,1,Cement
ATA,1826,0.0,1,Cement
ATA,1827,0.0,1,Cement
ATA,1828,0.0,1,Cement
ATA,1829,0.0,1,Cement
ATA,1830,0.0,1,Cement
ATA,1831,0.0,1,Cement
ATA,1832,0.0,1,Cement
ATA,1833,0.0,1,Cement
ATA,1834,0.0,1,Cement
ATA,1835,0.0,1,Cement
ATA,1836,0.0,1,Cement
ATA,1837,0.0,1,Cement
ATA,1838,0.0,1,Cement
ATA,1839,0.0,1,Cement
ATA,1840,0.0,1,Cement
ATA,1841,0.0,1,Cement
ATA,1842,0.0,1,Cement
ATA,1843,0.0,1,Cement
ATA,1844,0.0,1,Cement
ATA,1845,0.0,1,Cement
ATA,1846,0.0,1,Cement
ATA,1847,0.0,1,Cement
ATA,1848,0.0,1,Cement
ATA,1849,0.0,1,Cement
ATA,1850,0.0,1,Cement
ATA,1851,0.0,1,Cement
ATA,1852,0.0,1,Cement
ATA,1853,0.0,1,Cement
ATA,1854,0.0,1,Cement
ATA,1855,0.0,1,Cement
ATA,1856,0.0,1,Cement
ATA,1857,0.0,1,Cement
ATA,1858,0.0,1,Cement
ATA,1859,0.0,1,Cement
ATA,1860,0.0,1,Cement
ATA,1861,0.0,1,Cement
ATA,1862,0.0,1,Cement
ATA,1863,0.0,1,Cement
ATA,1864,0.0,1,Cement
ATA,1865,0.0,1,Cement
ATA,1866,0.0,1,Cement
ATA,1867,0.0,1,Cement
ATA,1868,0.0,1,Cement
ATA,1869,0.0,1,Cement
ATA,1870,0.0,1,Cement
ATA,1871,0.0,1,Cement
ATA,1872,0.0,1,Cement
ATA,1873,0.0,1,Cement
ATA,1874,0.0,1,Cement
ATA,1875,0.0,1,Cement
ATA,1876,0.0,1,Cement
ATA,1877,0.0,1,Cement
ATA,1878,0.0,1,Cement
ATA,1879,0.0,1,Cement
ATA,1880,0.0,1,Cement
ATA,1881,0.0,1,Cement
ATA,1882,0.0,1,Cement
ATA,1883,0.0,1,Cement
ATA,1884,0.0,1,Cement
ATA,1885,0.0,1,Cement
ATA,1886,0.0,1,Cement
ATA,1887,0.0,1,Cement
ATA,1888,0.0,1,Cement
ATA,1889,0.0,1,Cement
ATA,1890,0.0,1,Cement
ATA,1891,0.0,1,Cement
ATA,1892,0.0,1,Cement
ATA,1893,0.0,1,Cement
ATA,1894,0.0,1,Cement
ATA,1895,0.0,1,Cement
ATA,1896,0.0,1,Cement
ATA,1897,0.0,1,Cement
ATA,1898,0.0,1,Cement
ATA,1899,0.0,1,Cement
ATA,1900,0.0,1,Cement
ATA,1901,0.0,1,Cement
ATA,1902,0.0,1,Cement
ATA,1903,0.0,1,Cement
ATA,1904,0.0,1,Cement
ATA,1905,0.0,1,Cement
ATA,1906,0.0,1,Cement
ATA,1907,0.0,1,Cement
ATA,1908,0.0,1,Cement
ATA,1909,0.0,1,Cement
ATA,1910,0.0,1,Cement
ATA,1911,0.0,1,Cement
ATA,1912,0.0,1,Cement
ATA,1913,0.0,1,Cement
ATA,1914,0.0,1,Cement
ATA,1915,0.0,1,Cement
ATA,1916,0.0,1,Cement
ATA,1917,0.0,1,Cement
ATA,1918,0.0,1,Cement
ATA,1919,0.0,1,Cement
ATA,1920,0.0,1,Cement
ATA,1921,0.0,1,Cement
ATA,1922,0.0,1,Cement
ATA,1923,0.0,1,Cement
ATA,1924,0.0,1,Cement
ATA,1925,0.0,1,Cement
ATA,1926,0.0,1,Cement
ATA,1927,0.0,1,Cement
ATA,1928,0.0,1,Cement
ATA,1929,0.0,1,Cement
ATA,1930,0.0,1,Cement
ATA,1931,0.0,1,Cement
ATA,1932,0.0,1,Cement
ATA,1933,0.0,1,Cement
ATA,1934,0.0,1,Cement
ATA,1935,0.0,1,Cement
ATA,1936,0.0,1,Cement
ATA,1937,0.0,1,Cement
ATA,1938,0.0,1,Cement
ATA,1939,0.0,1,Cement
ATA,1940,0.0,1,Cement
ATA,1941,0.0,1,Cement
ATA,1942,0.0,1,Cement
ATA,1943,0.0,1,Cement
ATA,1944,0.0,1,Cement
ATA,1945,0.0,1,Cement
ATA,1946,0.0,1,Cement
ATA,1947,0.0,1,Cement
ATA,1948,0.0,1,Cement
ATA,1949,0.0,1,Cement
ATA,1950,0.0,1,Cement
ATA,1951,0.0,1,Cement
ATA,1952,0.0,1,Cement
ATA,1953,0.0,1,Cement
ATA,1954,0.0,1,Cement
ATA,1955,0.0,1,Cement
ATA,1956,0.0,1,Cement
ATA,1957,0.0,1,Cement
ATA,1958,0.0,1,Cement
ATA,1959,0.0,1,Cement
ATA,1960,0.0,1,Cement
ATA,1961,0.0,1,Cement
ATA,1962,0.0,1,Cement
ATA,1963,0.0,1,Cement
ATA,1964,0.0,1,Cement
ATA,1965,0.0,1,Cement
ATA,1966,0.0,1,Cement
ATA,1967,0.0,1,Cement
ATA,1968,0.0,1,Cement
ATA,1969,0.0,1,Cement
ATA,1970,0.0,1,Cement
ATA,1971,0.0,1,Cement
ATA,1972,0.0,1,Cement
ATA,1973,0.0,1,Cement
ATA,1974,0.0,1,Cement
ATA,1975,0.0,1,Cement
ATA,1976,0.0,1,Cement
ATA,1977,0.0,1,Cement
ATA,1978,0.0,1,Cement
ATA,1979,0.0,1,Cement
ATA,1980,0.0,1,Cement
ATA,1981,0.0,1,Cement
ATA,1982,0.0,1,Cement
ATA,1983,0.0,1,Cement
ATA,1984,0.0,1,Cement
ATA,1985,0.0,1,Cement
ATA,1986,0.0,1,Cement
ATA,1987,0.0,1,Cement
ATA,1988,0.0,1,Cement
ATA,1989,0.0,1,Cement
ATA,1990,0.0,1,Cement
ATA,1991,0.0,1,Cement
ATA,1992,0.0,1,Cement
ATA,1993,0.0,1,Cement
ATA,1994,0.0,1,Cement
ATA,1995,0.0,1,Cement
ATA,1996,0.0,1,Cement
ATA,1997,0.0,1,Cement
ATA,1998,0.0,1,Cement
ATA,1999,0.0,1,Cement
ATA,2000,0.0,1,Cement
ATA,2001,0.0,1,Cement
ATA,2002,0.0,1,Cement
ATA,2003,0.0,1,Cement
ATA,2004,0.0,1,Cement
ATA,2005,0.0,1,Cement
ATA,2006,0.0,1,Cement
ATA,2007,0.0,1,Cement
ATA,2008,0.0,1,Cement
ATA,2009,0.0,1,Cement
ATA,2010,0.0,1,Cement
ATA,2011,0.0,1,Cement
ATA,2012,0.0,1,Cement
ATA,2013,0.0,1,Cement
ATA,2014,0.0,1,Cement
ATA,2015,0.0,1,Cement
ATA,2016,0.0,1,Cement
ATA,2017,0.0,1,Cement
ATA,2018,0.0,1,Cement
ATA,2019,0.0,1,Cement
ATA,2020,0.0,1,Cement
ATA,2021,0.0,1,Cement
ATA,2022,0.0,1,Cement
ATA,2023,0.0,1,Cement
ATG,1957,0.0,1,Cement
ATG,1958,0.0,1,Cement
ATG,1959,0.0,1,Cement
ATG,1960,0.0,1,Cement
ATG,1961,0.0,1,Cement
ATG,1962,0.0,1,Cement
ATG,1963,0.0,1,Cement
ATG,1964,0.0,1,Cement
ATG,1965,0.0,1,Cement
ATG,1966,0.0,1,Cement
ATG,1967,0.0,1,Cement
ATG,1968,0.0,1,Cement
ATG,1969,0.0,1,Cement
ATG,1970,0.0,1,Cement
ATG,1971,0.0,1,Cement
ATG,1972,0.0,1,Cement
ATG,1973,0.0,1,Cement
ATG,1974,0.0,1,Cement
ATG,1975,0.0,1,Cement
ATG,1976,0.0,1,Cement
ATG,1977,0.0,1,Cement
ATG,1978,0.0,1,Cement
ATG,1979,0.0,1,Cement
ATG,1980,0.0,1,Cement
ATG,1981,0.0,1,Cement
ATG,1982,0.0,1,Cement
ATG,1983,0.0,1,Cement
ATG,1984,0.0,1,Cement
ATG,1985,0.0,1,Cement
ATG,1986,0.0,1,Cement
ATG,1987,0.0,1,Cement
ATG,1988,0.0,1,Cement
ATG,1989,0.0,1,Cement
ATG,1990,0.0,1,Cement
ATG,1991,0.0,1,Cement
ATG,1992,0.0,1,Cement
ATG,1993,0.0,1,Cement
ATG,1994,0.0,1,Cement
ATG,1995,0.0,1,Cement
ATG,1996,0.0,1,Cement
ATG,1997,0.0,1,Cement
ATG,1998,0.0,1,Cement
ATG,1999,0.0,1,Cement
ATG,2000,0.0,1,Cement
ATG,2001,0.0,1,Cement
ATG,2002,0.0,1,Cement
ATG,2003,0.0,1,Cement
ATG,2004,0.0,1,Cement
ATG,2005,0.0,1,Cement
ATG,2006,0.0,1,Cement
ATG,2007,0.0,1,Cement
ATG,2008,0.0,1,Cement
ATG,2009,0.0,1,Cement
ATG,2010,0.0,1,Cement
ATG,2011,0.0,1,Cement
ATG,2012,0.0,1,Cement
ATG,2013,0.0,1,Cement
ATG,2014,0.0,1,Cement
ATG,2015,0.0,1,Cement
ATG,2016,0.0,1,Cement
ATG,2017,0.0,1,Cement
ATG,2018,0.0,1,Cement
ATG,2019,0.0,1,Cement
ATG,2020,0.0,1,Cement
ATG,2021,0.0,1,Cement
ATG,2022,0.0,1,Cement
ATG,2023,0.0,1,Cement
ARG,1928,0.116,1,Cement
ARG,1929,0.174,1,Cement
ARG,1930,0.189,1,Cement
ARG,1931,0.265,1,Cement
ARG,1932,0.247,1,Cement
ARG,1933,0.254,1,Cement
ARG,1934,0.28,1,Cement
ARG,1935,0.356,1,Cement
ARG,1936,0.411,1,Cement
ARG,1937,0.512,1,Cement
ARG,1938,0.614,1,Cement
ARG,1939,0.556,1,Cement
ARG,1940,0.534,1,Cement
ARG,1941,0.578,1,Cement
ARG,1942,0.531,1,Cement
ARG,1943,0.472,1,Cement
ARG,1944,0.534,1,Cement
ARG,1945,0.538,1,Cement
ARG,1946,0.563,1,Cement
ARG,1947,0.673,1,Cement
ARG,1948,0.618,1,Cement
ARG,1949,0.716,1,Cement
ARG,1950,0.778,1,Cement
ARG,1951,0.77,1,Cement
ARG,1952,0.767,1,Cement
ARG,1953,0.818,1,Cement
ARG,1954,0.843,1,Cement
ARG,1955,0.923,1,Cement
ARG,1956,1.021,1,Cement
ARG,1957,1.17,1,Cement
ARG,1958,1.221,1,Cement
ARG,1959,1.17,1,Cement
ARG,1960,1.305,1,Cement
ARG,1961,1.436,1,Cement
ARG,1962,1.446,1,Cement
ARG,1963,1.254,1,Cement
ARG,1964,1.439,1,Cement
ARG,1965,1.632,1,Cement
ARG,1966,1.723,1,Cement
ARG,1967,1.756,1,Cement
ARG,1968,2.064,1,Cement
ARG,1969,2.148,1,Cement
ARG,1970,2.344,1,Cement
ARG,1971,2.736,1,Cement
ARG,1972,2.699,1,Cement
ARG,1973,2.57,1,Cement
ARG,1974,2.675,1,Cement
ARG,1975,2.714,1,Cement
ARG,1976,2.841,1,Cement
ARG,1977,2.987,1,Cement
ARG,1978,3.148,1,Cement
ARG,1979,3.327,1,Cement
ARG,1980,3.562,1,Cement
ARG,1981,3.323,1,Cement
ARG,1982,2.815,1,Cement
ARG,1983,2.818,1,Cement
ARG,1984,2.618,1,Cement
ARG,1985,2.325,1,Cement
ARG,1986,2.789,1,Cement
ARG,1987,3.169,1,Cement
ARG,1988,3.047,1,Cement
ARG,1989,2.253,1,Cement
ARG,1990,1.822,1,Cement
ARG,1991,2.196,1,Cement
ARG,1992,2.495,1,Cement
ARG,1993,2.761,1,Cement
ARG,1994,3.05,1,Cement
ARG,1995,2.621,1,Cement
ARG,1996,2.422,1,Cement
ARG,1997,3.169,1,Cement
ARG,1998,3.283,1,Cement
ARG,1999,3.29,1,Cement
ARG,2000,2.771,1,Cement
ARG,2001,2.481,1,Cement
ARG,2002,1.729,1,Cement
ARG,2003,2.28,1,Cement
ARG,2004,2.701,1,Cement
ARG,2005,3.241,1,Cement
ARG,2006,3.764,1,Cement
ARG,2007,3.998,1,Cement
ARG,2008,3.99,1,Cement
ARG,2009,3.81,1,Cement
ARG,2010,4.178,1,Cement
ARG,2011,4.586,1,Cement
ARG,2012,4.184,1,Cement
ARG,2013,4.581,1,Cement
ARG,2014,4.336,1,Cement
ARG,2015,4.571,1,Cement
ARG,2016,4.029,1,Cement
ARG,2017,4.362,1,Cement
ARG,2018,4.369,1,Cement
ARG,2019,4.141,1,Cement
ARG,2020,3.508,1,Cement
ARG,2021,4.671,1,Cement
ARG,2022,5.063,1,Cement
ARG,2023,4.853,1,Cement
ARM,1928,0.004,1,Cement
ARM,1929,0.005,1,Cement
ARM,1930,0.006,1,Cement
ARM,1931,0.006,1,Cement
ARM,1932,0.007,1,Cement
ARM,1933,0.005,1,Cement
ARM,1934,0.007,1,Cement
ARM,1935,0.009,1,Cement
ARM,1936,0.011,1,Cement
ARM,1937,0.01,1,Cement
ARM,1938,0.011,1,Cement
ARM,1939,0.011,1,Cement
ARM,1940,0.011,1,Cement
ARM,1941,0.011,1,Cement
ARM,1945,0.003,1,Cement
ARM,1946,0.007,1,Cement
ARM,1947,0.009,1,Cement
ARM,1948,0.013,1,Cement
ARM,1949,0.016,1,Cement
ARM,1950,0.02,1,Cement
ARM,1951,0.024,1,Cement
ARM,1952,0.027,1,Cement
ARM,1953,0.031,1,Cement
ARM,1954,0.037,1,Cement
ARM,1955,0.044,1,Cement
ARM,1956,0.049,1,Cement
ARM,1957,0.057,1,Cement
ARM,1958,0.065,1,Cement
ARM,1959,0.076,1,Cement
ARM,1960,0.09,1,Cement
ARM,1961,0.1,1,Cement
ARM,1962,0.113,1,Cement
ARM,1963,0.121,1,Cement
ARM,1964,0.128,1,Cement
ARM,1965,0.143,1,Cement
ARM,1966,0.159,1,Cement
ARM,1967,0.168,1,Cement
ARM,1968,0.174,1,Cement
ARM,1969,0.179,1,Cement
ARM,1970,0.19,1,Cement
ARM,1971,0.203,1,Cement
ARM,1972,0.214,1,Cement
ARM,1973,0.228,1,Cement
ARM,1974,0.243,1,Cement
ARM,1975,0.261,1,Cement
ARM,1976,0.266,1,Cement
ARM,1977,0.272,1,Cement
ARM,1978,0.272,1,Cement
ARM,1979,0.264,1,Cement
ARM,1980,0.269,1,Cement
ARM,1981,0.275,1,Cement
ARM,1982,0.27,1,Cement
ARM,1983,0.282,1,Cement
ARM,1984,0.289,1,Cement
ARM,1985,0.292,1,Cement
ARM,1986,0.304,1,Cement
ARM,1987,0.311,1,Cement
ARM,1988,0.318,1,Cement
ARM,1989,0.322,1,Cement
ARM,1990,0.38,1,Cement
ARM,1991,0.396,1,Cement
ARM,1992,0.099,1,Cement
ARM,1993,0.055,1,Cement
ARM,1994,0.032,1,Cement
ARM,1995,0.069,1,Cement
ARM,1996,0.078,1,Cement
ARM,1997,0.168,1,Cement
ARM,1998,0.209,1,Cement
ARM,1999,0.171,1,Cement
ARM,2000,0.139,1,Cement
ARM,2001,0.144,1,Cement
ARM,2002,0.211,1,Cement
ARM,2003,0.22,1,Cement
ARM,2004,0.298,1,Cement
ARM,2005,0.331,1,Cement
ARM,2006,0.338,1,Cement
ARM,2007,0.407,1,Cement
ARM,2008,0.412,1,Cement
ARM,2009,0.241,1,Cement
ARM,2010,0.288,1,Cement
ARM,2011,0.264,1,Cement
ARM,2012,0.278,1,Cement
ARM,2013,0.259,1,Cement
ARM,2014,0.244,1,Cement
ARM,2015,0.241,1,Cement
ARM,2016,0.154,1,Cement
ARM,2017,0.205,1,Cement
ARM,2018,0.315,1,Cement
ARM,2019,0.341,1,Cement
ARM,2020,0.413,1,Cement
ARM,2021,0.492,1,Cement
ARM,2022,0.492,1,Cement
ARM,2023,0.492,1,Cement
ABW,1926,0.0,1,Cement
ABW,1927,0.0,1,Cement
ABW,1928,0.0,1,Cement
ABW,1929,0.0,1,Cement
ABW,1930,0.0,1,Cement
ABW,1931,0.0,1,Cement
ABW,1932,0.0,1,Cement
ABW,1933,0.0,1,Cement
ABW,1934,0.0,1,Cement
ABW,1935,0.0,1,Cement
ABW,1936,0.0,1,Cement
ABW,1937,0.0,1,Cement
ABW,1938,0.0,1,Cement
ABW,1939,0.0,1,Cement
ABW,1940,0.0,1,Cement
ABW,1941,0.0,1,Cement
ABW,1942,0.0,1,Cement
ABW,1943,0.0,1,Cement
ABW,1944,0.0,1,Cement
ABW,1945,0.0,1,Cement
ABW,1946,0.0,1,Cement
ABW,1947,0.0,1,Cement
ABW,1948,0.0,1,Cement
ABW,1949,0.0,1,Cement
ABW,1950,0.0,1,Cement
ABW,1951,0.0,1,Cement
ABW,1952,0.0,1,Cement
ABW,1953,0.0,1,Cement
ABW,1954,0.0,1,Cement
ABW,1955,0.0,1,Cement
ABW,1956,0.0,1,Cement
ABW,1957,0.0,1,Cement
ABW,1958,0.0,1,Cement
ABW,1959,0.0,1,Cement
ABW,1960,0.0,1,Cement
ABW,1961,0.0,1,Cement
ABW,1962,0.0,1,Cement
ABW,1963,0.0,1,Cement
ABW,1964,0.0,1,Cement
ABW,1965,0.0,1,Cement
ABW,1966,0.0,1,Cement
ABW,1967,0.0,1,Cement
ABW,1968,0.0,1,Cement
ABW,1969,0.0,1,Cement
ABW,1970,0.0,1,Cement
ABW,1971,0.0,1,Cement
ABW,1972,0.0,1,Cement
ABW,1973,0.0,1,Cement
ABW,1974,0.0,1,Cement
ABW,1975,0.0,1,Cement
ABW,1976,0.0,1,Cement
ABW,1977,0.0,1,Cement
ABW,1978,0.0,1,Cement
ABW,1979,0.0,1,Cement
ABW,1980,0.0,1,Cement
ABW,1981,0.0,1,Cement
ABW,1982,0.0,1,Cement
ABW,1983,0.0,1,Cement
ABW,1984,0.0,1,Cement
ABW,1985,0.0,1,Cement
ABW,1986,0.0,1,Cement
ABW,1987,0.0,1,Cement
ABW,1988,0.0,1,Cement
ABW,1989,0.0,1,Cement
ABW,1990,0.0,1,Cement
ABW,1991,0.0,1,Cement
ABW,1992,0.0,1,Cement
ABW,1993,0.0,1,Cement
ABW,1994,0.0,1,Cement
ABW,1995,0.0,1,Cement
ABW,1996,0.0,1,Cement
ABW,1997,0.0,1,Cement
ABW,1998,0.0,1,Cement
ABW,1999,0.0,1,Cement
ABW,2000,0.0,1,Cement
ABW,2001,0.0,1,Cement
ABW,2002,0.0,1,Cement
ABW,2003,0.0,1,Cement
ABW,2004,0.0,1,Cement
ABW,2005,0.0,1,Cement
ABW,2006,0.0,1,Cement
ABW,2007,0.0,1,Cement
ABW,2008,0.0,1,Cement
ABW,2009,0.0,1,Cement
ABW,2010,0.0,1,Cement
ABW,2011,0.0,1,Cement
ABW,2012,0.0,1,Cement
ABW,2013,0.0,1,Cement
ABW,2014,0.0,1,Cement
ABW,2015,0.0,1,Cement
ABW,2016,0.0,1,Cement
ABW,2017,0.0,1,Cement
ABW,2018,0.0,1,Cement
ABW,2019,0.0,1,Cement
ABW,2020,0.0,1,Cement
ABW,2021,0.0,1,Cement
ABW,2022,0.0,1,Cement
ABW,2023,0.0,1,Cement
AUS,1928,0.378,1,Cement
AUS,1929,0.356,1,Cement
AUS,1930,0.349,1,Cement
AUS,1931,0.196,1,Cement
AUS,1932,0.124,1,Cement
AUS,1933,0.16,1,Cement
AUS,1934,0.207,1,Cement
AUS,1935,0.276,1,Cement
AUS,1936,0.323,1,Cement
AUS,1937,0.363,1,Cement
AUS,1938,0.178,1,Cement
AUS,1939,0.338,1,Cement
AUS,1940,0.349,1,Cement
AUS,1941,0.342,1,Cement
AUS,1942,0.28,1,Cement
AUS,1943,0.196,1,Cement
AUS,1944,0.218,1,Cement
AUS,1945,0.349,1,Cement
AUS,1946,0.363,1,Cement
AUS,1947,0.443,1,Cement
AUS,1948,0.509,1,Cement
AUS,1949,0.531,1,Cement
AUS,1950,0.632,1,Cement
AUS,1951,0.611,1,Cement
AUS,1952,0.672,1,Cement
AUS,1953,0.789,1,Cement
AUS,1954,0.945,1,Cement
AUS,1955,0.985,1,Cement
AUS,1956,1.058,1,Cement
AUS,1957,1.148,1,Cement
AUS,1958,1.214,1,Cement
AUS,1959,1.294,1,Cement
AUS,1960,1.381,1,Cement
AUS,1961,1.414,1,Cement
AUS,1962,1.45,1,Cement
AUS,1963,1.541,1,Cement
AUS,1964,1.792,1,Cement
AUS,1965,1.879,1,Cement
AUS,1966,1.817,1,Cement
AUS,1967,1.89,1,Cement
AUS,1968,1.941,1,Cement
AUS,1969,2.13,1,Cement
AUS,1970,2.228,1,Cement
AUS,1971,2.314,1,Cement
AUS,1972,2.436,1,Cement
AUS,1973,2.591,1,Cement
AUS,1974,2.568,1,Cement
AUS,1975,2.473,1,Cement
AUS,1976,2.494,1,Cement
AUS,1977,2.474,1,Cement
AUS,1978,2.459,1,Cement
AUS,1979,2.581,1,Cement
AUS,1980,2.652,1,Cement
AUS,1981,2.954,1,Cement
AUS,1982,2.823,1,Cement
AUS,1983,2.377,1,Cement
AUS,1984,2.683,1,Cement
AUS,1985,2.891,1,Cement
AUS,1986,2.908,1,Cement
AUS,1987,2.878,1,Cement
AUS,1988,3.136,1,Cement
AUS,1989,3.38,1,Cement
AUS,1990,3.463,1,Cement
AUS,1991,3.183,1,Cement
AUS,1992,2.923,1,Cement
AUS,1993,3.005,1,Cement
AUS,1994,3.484,1,Cement
AUS,1995,3.358,1,Cement
AUS,1996,3.244,1,Cement
AUS,1997,3.185,1,Cement
AUS,1998,3.475,1,Cement
AUS,1999,3.52,1,Cement
AUS,2000,3.621,1,Cement
AUS,2001,3.541,1,Cement
AUS,2002,3.488,1,Cement
AUS,2003,3.584,1,Cement
AUS,2004,3.555,1,Cement
AUS,2005,3.664,1,Cement
AUS,2006,3.888,1,Cement
AUS,2007,3.972,1,Cement
AUS,2008,3.863,1,Cement
AUS,2009,3.829,1,Cement
AUS,2010,3.549,1,Cement
AUS,2011,3.496,1,Cement
AUS,2012,3.518,1,Cement
AUS,2013,3.294,1,Cement
AUS,2014,3.138,1,Cement
AUS,2015,3.076,1,Cement
AUS,2016,2.931,1,Cement
AUS,2017,3.019,1,Cement
AUS,2018,2.942,1,Cement
AUS,2019,3.04,1,Cement
AUS,2020,2.82,1,Cement
AUS,2021,2.9,1,Cement
AUS,2022,2.818,1,Cement
AUS,2023,2.818,1,Cement
AUT,1928,0.258,1,Cement
AUT,1929,0.287,1,Cement
AUT,1930,0.298,1,Cement
AUT,1931,0.149,1,Cement
AUT,1932,0.174,1,Cement
AUT,1933,0.138,1,Cement
AUT,1934,0.153,1,Cement
AUT,1935,0.182,1,Cement
AUT,1936,0.182,1,Cement
AUT,1937,0.211,1,Cement
AUT,1938,0.32,1,Cement
AUT,1939,0.367,1,Cement
AUT,1940,0.403,1,Cement
AUT,1941,0.418,1,Cement
AUT,1942,0.338,1,Cement
AUT,1943,0.382,1,Cement
AUT,1944,0.0,1,Cement
AUT,1945,0.0,1,Cement
AUT,1946,0.193,1,Cement
AUT,1947,0.138,1,Cement
AUT,1948,0.356,1,Cement
AUT,1949,0.538,1,Cement
AUT,1950,0.636,1,Cement
AUT,1951,0.731,1,Cement
AUT,1952,0.687,1,Cement
AUT,1953,0.691,1,Cement
AUT,1954,0.803,1,Cement
AUT,1955,0.919,1,Cement
AUT,1956,0.956,1,Cement
AUT,1957,1.054,1,Cement
AUT,1958,1.065,1,Cement
AUT,1959,1.196,1,Cement
AUT,1960,1.399,1,Cement
AUT,1961,1.523,1,Cement
AUT,1962,1.512,1,Cement
AUT,1963,1.635,1,Cement
AUT,1964,1.865,1,Cement
AUT,1965,1.999,1,Cement
AUT,1966,2.224,1,Cement
AUT,1967,2.246,1,Cement
AUT,1968,2.25,1,Cement
AUT,1969,2.253,1,Cement
AUT,1970,2.377,1,Cement
AUT,1971,2.693,1,Cement
AUT,1972,3.086,1,Cement
AUT,1973,3.018,1,Cement
AUT,1974,3.078,1,Cement
AUT,1975,2.672,1,Cement
AUT,1976,2.768,1,Cement
AUT,1977,2.628,1,Cement
AUT,1978,2.721,1,Cement
AUT,1979,2.573,1,Cement
AUT,1980,2.48,1,Cement
AUT,1981,2.382,1,Cement
AUT,1982,2.24,1,Cement
AUT,1983,2.171,1,Cement
AUT,1984,2.148,1,Cement
AUT,1985,1.982,1,Cement
AUT,1986,1.967,1,Cement
AUT,1987,1.93,1,Cement
AUT,1988,2.015,1,Cement
AUT,1989,1.99,1,Cement
AUT,1990,2.033,1,Cement
AUT,1991,2.005,1,Cement
AUT,1992,2.105,1,Cement
AUT,1993,2.032,1,Cement
AUT,1994,2.102,1,Cement
AUT,1995,1.631,1,Cement
AUT,1996,1.634,1,Cement
AUT,1997,1.761,1,Cement
AUT,1998,1.599,1,Cement
AUT,1999,1.607,1,Cement
AUT,2000,1.712,1,Cement
AUT,2001,1.72,1,Cement
AUT,2002,1.736,1,Cement
AUT,2003,1.754,1,Cement
AUT,2004,1.79,1,Cement
AUT,2005,1.797,1,Cement
AUT,2006,1.954,1,Cement
AUT,2007,2.131,1,Cement
AUT,2008,2.133,1,Cement
AUT,2009,1.799,1,Cement
AUT,2010,1.622,1,Cement
AUT,2011,1.666,1,Cement
AUT,2012,1.673,1,Cement
AUT,2013,1.656,1,Cement
AUT,2014,1.639,1,Cement
AUT,2015,1.701,1,Cement
AUT,2016,1.729,1,Cement
AUT,2017,1.71,1,Cement
AUT,2018,1.827,1,Cement
